"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\UsersServiceImpl.java","3","83","The class 'UsersServiceImpl' has a total cyclomatic complexity of 149 (highest 38).","Design","CyclomaticComplexity"
"2","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\UsersServiceImpl.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\UsersServiceImpl.java","3","344","The method 'updateUser(User, Integer, String, String, String, Integer, String, String, int, String)' has a cyclomatic complexity of 38.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkerGroupServiceImpl.java","3","79","Possible God Class (WMC=47, ATFD=46, TCC=18.182%)","Design","GodClass"
"2","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkerGroupServiceImpl.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkerGroupServiceImpl.java","3","112","The method 'saveWorkerGroup(User, int, String, String, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","177","Possible God Class (WMC=386, ATFD=497, TCC=33.185%)","Design","GodClass"
"2","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","177","The class 'WorkflowDefinitionServiceImpl' has a total cyclomatic complexity of 386 (highest 31).","Design","CyclomaticComplexity"
"3","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","177","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","177","Too many fields","Design","TooManyFields"
"5","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","467","The method 'generateTaskDefinitionList(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","492","The method 'generateTaskRelationList(String, List<TaskDefinitionLog>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","892","The method 'updateDagDefine(User, List<WorkflowTaskRelationLog>, WorkflowDefinition, WorkflowDefinition, List<TaskDefinitionLog>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"8","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","1081","The method 'deleteWorkflowDefinitionByCode(User, long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"9","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","1249","The method 'importSqlWorkflowDefinition(User, long, MultipartFile)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"10","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","1458","The method 'checkAndImport(User, long, Map<String, Object>, DagDataSchedule)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"11","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","1853","The method 'viewTree(User, long, long, Integer)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"12","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","2095","The method 'doBatchOperateWorkflowDefinition(User, long, List<String>, String, Map<String, Object>, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"13","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","2421","The method 'deleteWorkflowDefinitionVersion(User, long, long, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"14","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowDefinitionServiceImpl.java","3","2548","The method 'saveTaskRelation(User, WorkflowDefinition, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowInstanceServiceImpl.java","3","116","The class 'WorkflowInstanceServiceImpl' has a total cyclomatic complexity of 122 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowInstanceServiceImpl.java","3","116","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowInstanceServiceImpl.java","3","116","Too many fields","Design","TooManyFields"
"4","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowInstanceServiceImpl.java","3","510","The method 'queryDynamicSubWorkflowInstances(User, Integer)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowInstanceServiceImpl.java","3","636","The method 'updateWorkflowInstance(User, long, Integer, String, String, String, Boolean, String, String, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"6","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowInstanceServiceImpl.java","3","951","The method 'viewGantt(long, Integer)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowLineageServiceImpl.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","73","The class 'WorkflowTaskRelationServiceImpl' has a total cyclomatic complexity of 123 (highest 21).","Design","CyclomaticComplexity"
"2","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","114","The method 'createWorkflowTaskRelation(User, long, long, long, long)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","282","The method 'deleteTaskWorkflowRelation(User, long, long, long)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","395","The method 'updateUpstreamTaskDefinitionWithSyncDag(User, long, Boolean, TaskRelationUpdateUpstreamRequest)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"6","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","494","The method 'saveTaskRelation(User, WorkflowDefinition, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","607","The method 'deleteUpstreamRelation(User, long, String, long)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"8","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\impl\WorkflowTaskRelationServiceImpl.java","3","827","The method 'deleteEdge(User, long, long, long, long)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.api.validator.workflow","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\validator\workflow\BackfillWorkflowDTO.java","3","45","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.api.validator.workflow","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\validator\workflow\BackfillWorkflowDTOValidator.java","3","35","The method 'validate(BackfillWorkflowDTO)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.api.validator.workflow","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\validator\workflow\TriggerWorkflowDTO.java","3","42","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.api.vo","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\vo\ScheduleVO.java","3","33","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.api.controller","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\AlertGroupControllerTest.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.controller","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\AlertPluginInstanceControllerTest.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.controller","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\DataSourceControllerTest.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.controller","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\ProjectControllerTest.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.controller","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\UsersControllerTest.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.controller","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\WorkflowDefinitionControllerTest.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.controller.v2","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\v2\ProjectV2ControllerTest.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\AlertGroupServiceTest.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\AlertPluginInstanceServiceTest.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\DataAnalysisServiceTest.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\DataSourceServiceTest.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\K8SNamespaceServiceTest.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\ProjectServiceTest.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\TaskDefinitionServiceImplTest.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\TaskDefinitionServiceImplTest.java","3","79","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\TaskGroupServiceTest.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\TaskGroupServiceTest.java","3","122","Consider simply returning the value vs storing it in local variable 'taskGroup'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\TaskInstanceServiceTest.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\TenantServiceTest.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\UsersServiceTest.java","3","81","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkerGroupServiceTest.java","3","69","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkflowDefinitionServiceTest.java","3","112","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkflowDefinitionServiceTest.java","3","112","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkflowInstanceServiceTest.java","3","102","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkflowInstanceServiceTest.java","3","102","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.api.service","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkflowTaskRelationServiceTest.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\impl\ClusterServiceTest.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.api.service.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\impl\EnvironmentServiceTest.java","3","78","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.graph","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\graph\DAG.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.shell","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\shell\AbstractShell.java","3","124","The method 'runCommand()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.common.sql","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\sql\ClasspathSqlScriptParser.java","3","73","The method 'parseNextSql(LineNumberReader)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\DateUtils.java","3","41","Possible God Class (WMC=91, ATFD=49, TCC=0.627%)","Design","GodClass"
"2","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\DateUtils.java","3","41","The class 'DateUtils' has a total cyclomatic complexity of 91 (highest 9).","Design","CyclomaticComplexity"
"3","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\DateUtils.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\FileUtils.java","3","57","Possible God Class (WMC=52, ATFD=19, TCC=2.941%)","Design","GodClass"
"2","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\FileUtils.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\FileUtils.java","3","230","Empty while statement","Code Style","EmptyControlStatement"
"4","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\FileUtils.java","3","294","The method 'concatFilePath(String[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\JSONUtils.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\LogUtils.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\NetUtils.java","3","45","Possible God Class (WMC=70, ATFD=26, TCC=0.000%)","Design","GodClass"
"2","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\NetUtils.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\OSUtils.java","3","48","Possible God Class (WMC=47, ATFD=11, TCC=1.170%)","Design","GodClass"
"2","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\OSUtils.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils.placeholder","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\placeholder\BusinessTimeUtils.java","3","48","The method 'getBusinessTime(CommandType, Date, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.common.graph","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\test\java\org\apache\dolphinscheduler\common\graph\DAGTest.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\test\java\org\apache\dolphinscheduler\common\utils\DateUtilsTest.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\test\java\org\apache\dolphinscheduler\common\utils\JSONUtilsTest.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\test\java\org\apache\dolphinscheduler\common\utils\JSONUtilsTest.java","3","88","Consider simply returning the value vs storing it in local variable 'resultJson'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.dolphinscheduler.common.utils","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-common\src\test\java\org\apache\dolphinscheduler\common\utils\MapComparatorTest.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\AlertDao.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\PluginDao.java","3","56","The method 'addOrUpdatePluginDefine(PluginDefine)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\AccessToken.java","3","68","The method 'equals(Object)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\AlertGroup.java","3","71","The method 'equals(Object)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\Command.java","3","43","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\ErrorCommand.java","3","37","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\Schedule.java","3","42","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\TaskDefinition.java","3","56","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\TaskInstance.java","3","37","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\WorkflowAlertContent.java","3","44","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\WorkflowDefinition.java","3","48","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\WorkflowInstance.java","3","53","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity.event","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\event\ProcessDefinitionCreatedListenerEvent.java","3","40","Too many fields","Design","TooManyFields"
"1","org.apache.dolphinscheduler.dao.entity.event","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\event\ProcessDefinitionUpdatedListenerEvent.java","3","40","Too many fields","Design","TooManyFields"
