"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonStream.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonStream.java","3","453","The method 'addCustomAsync(StreamMessageId, StreamAddArgs<K, V>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonSubList.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonSubSortedSet.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTimeSeries.java","3","50","Possible God Class (WMC=138, ATFD=9, TCC=4.899%)","Design","GodClass"
"2","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTimeSeries.java","3","50","The class 'RedissonTimeSeries' has a total cyclomatic complexity of 138 (highest 6).","Design","CyclomaticComplexity"
"3","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTimeSeries.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTopic.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java","4","21","Unused import 'org.redisson.api.*'","Code Style","UnnecessaryImport"
"2","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java","3","47","Possible God Class (WMC=125, ATFD=22, TCC=2.925%)","Design","GodClass"
"3","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java","3","47","The class 'RedissonTransferQueue' has a total cyclomatic complexity of 125 (highest 6).","Design","CyclomaticComplexity"
"4","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java","4","22","Unused import 'org.redisson.api.vector.*'","Code Style","UnnecessaryImport"
"2","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java","3","40","Possible God Class (WMC=53, ATFD=34, TCC=0.000%)","Design","GodClass"
"3","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java","3","244","The method 'createArgs(VectorSimilarParams, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\Version.java","3","48","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\BatchOptions.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\LocalCachedMapCacheOptions.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\LocalCachedMapOptions.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\MapCacheOptions.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBitSet.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBitSetAsync.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBitSetReactive.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBitSetRx.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBlockingQueueAsync.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBlockingQueueReactive.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RBlockingQueueRx.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RDequeAsync.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RDequeReactive.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RDequeRx.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RExecutorService.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RExecutorServiceAsync.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RExpirable.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RExpirableAsync.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RExpirableReactive.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RExpirableRx.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RFunction.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RFunctionAsync.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RFunctionReactive.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RFunctionRx.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RFuture.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RGeo.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RGeoAsync.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RGeoReactive.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RGeoRx.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonBucket.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonBucketAsync.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonBucketReactive.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonBucketRx.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonStore.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonStoreAsync.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonStoreReactive.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RJsonStoreRx.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RKeys.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RKeysAsync.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RKeysReactive.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RKeysRx.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLexSortedSet.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLexSortedSetAsync.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLexSortedSetReactive.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLexSortedSetRx.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RList.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RListAsync.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RListReactive.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RListRx.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLiveObjectService.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLockAsync.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLockReactive.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RLockRx.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMap.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapAsync.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCache.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheAsync.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheNative.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheNativeAsync.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheNativeReactive.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheNativeRx.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheReactive.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapCacheRx.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapReactive.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMapRx.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMultimap.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMultimapAsync.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMultimapReactive.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RMultimapRx.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RObject.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RObjectAsync.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RObjectReactive.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RObjectRx.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphore.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreAsync.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreReactive.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreRx.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RRateLimiter.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RRateLimiterAsync.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RRateLimiterReactive.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RRateLimiterRx.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReadWriteLock.java","4","18","Unused import 'java.util.concurrent.locks.Lock'","Code Style","UnnecessaryImport"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReadWriteLockReactive.java","4","18","Unused import 'java.util.concurrent.locks.Lock'","Code Style","UnnecessaryImport"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReadWriteLockRx.java","4","18","Unused import 'java.util.concurrent.locks.Lock'","Code Style","UnnecessaryImport"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueue.java","4","18","Unused import 'org.redisson.api.queue.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueue.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueueAsync.java","4","18","Unused import 'org.redisson.api.queue.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueueAsync.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueueReactive.java","4","18","Unused import 'org.redisson.api.queue.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueueReactive.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueueRx.java","4","21","Unused import 'org.redisson.api.queue.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RReliableQueueRx.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScheduledExecutorService.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScheduledExecutorServiceAsync.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScoredSortedSet.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScoredSortedSetAsync.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScoredSortedSetReactive.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScoredSortedSetRx.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScript.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScriptAsync.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScriptReactive.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RScriptRx.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSearch.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSearchAsync.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSearchReactive.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSearchRx.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSemaphore.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSemaphoreAsync.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSemaphoreReactive.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSemaphoreRx.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSet.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetAsync.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetCache.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetCacheAsync.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetCacheReactive.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetCacheRx.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetReactive.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSetRx.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSortable.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSortableAsync.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSortableReactive.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RSortableRx.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStream.java","4","18","Unused import 'org.redisson.api.stream.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStream.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java","4","18","Unused import 'org.redisson.api.stream.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStreamReactive.java","4","18","Unused import 'org.redisson.api.stream.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStreamReactive.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStreamRx.java","4","20","Unused import 'org.redisson.api.stream.*'","Code Style","UnnecessaryImport"
"2","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RStreamRx.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RTimeSeries.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RTimeSeriesAsync.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RTimeSeriesReactive.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RTimeSeriesRx.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RedissonClient.java","4","18","Unused import 'org.redisson.api.options.*'","Code Style","UnnecessaryImport"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RedissonReactiveClient.java","4","18","Unused import 'org.redisson.api.options.*'","Code Style","UnnecessaryImport"
"1","org.redisson.api","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\RedissonRxClient.java","4","18","Unused import 'org.redisson.api.options.*'","Code Style","UnnecessaryImport"
