"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.stfalcon.chatkit.dialogs","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\dialogs\DialogListStyle.java","3","31","Too many fields","Design","TooManyFields"
"1","com.stfalcon.chatkit.dialogs","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\dialogs\DialogsListAdapter.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.stfalcon.chatkit.dialogs","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\dialogs\DialogsListAdapter.java","3","540","The method 'applyStyle()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.stfalcon.chatkit.dialogs","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\dialogs\DialogsListAdapter.java","3","634","The method 'onBind(DIALOG)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessageHolders.java","3","37","Possible God Class (WMC=70, ATFD=199, TCC=15.238%)","Design","GodClass"
"2","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessageHolders.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessageHolders.java","3","547","The method 'getHolder(ViewGroup, int, MessagesListStyle)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessageInputStyle.java","3","36","Too many fields","Design","TooManyFields"
"1","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","4","34","Unused import 'androidx.core.content.ContextCompat'","Code Style","UnnecessaryImport"
"2","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","4","35","Unused import 'androidx.core.graphics.drawable.DrawableCompat'","Code Style","UnnecessaryImport"
"3","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","4","39","Unused import 'com.liskovsoft.sharedutils.helpers.Helpers'","Code Style","UnnecessaryImport"
"4","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","3","56","Possible God Class (WMC=145, ATFD=91, TCC=16.915%)","Design","GodClass"
"5","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","3","56","The class 'MessagesListAdapter' has a total cyclomatic complexity of 145 (highest 7).","Design","CyclomaticComplexity"
"6","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java","3","58","Too many fields","Design","TooManyFields"
"1","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListStyle.java","3","38","Too many fields","Design","TooManyFields"
"1","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\RecyclerScrollMoreListener.java","4","19","Unused import 'androidx.recyclerview.widget.GridLayoutManager'","Code Style","UnnecessaryImport"
"2","com.stfalcon.chatkit.messages","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\RecyclerScrollMoreListener.java","4","22","Unused import 'androidx.recyclerview.widget.StaggeredGridLayoutManager'","Code Style","UnnecessaryImport"
"1","com.stfalcon.chatkit.utils","..\data\repositories\yuliskov_SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\utils\RoundedImageView.java","3","128","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\Playlist.java","3","10","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\SampleMediaItem.java","3","6","Too many fields","Design","TooManyFields"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\Video.java","3","34","Possible God Class (WMC=171, ATFD=126, TCC=10.285%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\Video.java","3","34","The class 'Video' has a total cyclomatic complexity of 171 (highest 16).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\Video.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\Video.java","3","34","Too many fields","Design","TooManyFields"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\Video.java","3","379","The method 'fromString(String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java","3","16","Possible God Class (WMC=89, ATFD=24, TCC=19.878%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java","3","16","The class 'VideoGroup' has a total cyclomatic complexity of 89 (highest 7).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.data","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\BasePlayerController.java","3","33","Possible God Class (WMC=82, ATFD=10, TCC=0.752%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\BasePlayerController.java","3","33","The class 'BasePlayerController' has a total cyclomatic complexity of 82 (highest 2).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\BasePlayerController.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\AutoFrameRateController.java","3","28","Possible God Class (WMC=55, ATFD=77, TCC=16.402%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\AutoFrameRateController.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ChatController.java","4","16","Unused import 'com.liskovsoft.smartyoutubetv2.common.prefs.PlayerData'","Code Style","UnnecessaryImport"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ChatController.java","4","17","Unused import 'com.liskovsoft.smartyoutubetv2.common.prefs.PlayerTweaksData'","Code Style","UnnecessaryImport"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ChatController.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","33","Possible God Class (WMC=76, ATFD=57, TCC=8.225%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","371","The method 'applyActions(List<SponsorSegment>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\HQDialogController.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","49","Possible God Class (WMC=204, ATFD=195, TCC=2.212%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","49","The class 'PlayerUIController' has a total cyclomatic complexity of 204 (highest 11).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","519","The method 'onButtonClicked(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","913","Consider simply returning the value vs storing it in local variable 'nextMode'","Code Style","UnnecessaryLocalBeforeReturn"
"6","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","917","The method 'reorderSubtitles(List<FormatItem>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\RemoteController.java","3","28","Possible God Class (WMC=117, ATFD=63, TCC=9.259%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\RemoteController.java","3","28","The class 'RemoteController' has a total cyclomatic complexity of 117 (highest 61).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\RemoteController.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\RemoteController.java","3","245","The method 'processCommand(Command)' has a cyclomatic complexity of 61.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\SuggestionsController.java","3","40","Possible God Class (WMC=169, ATFD=104, TCC=5.098%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\SuggestionsController.java","3","40","The class 'SuggestionsController' has a total cyclomatic complexity of 169 (highest 13).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\SuggestionsController.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\SuggestionsController.java","3","353","The method 'appendSuggestions(Video, MediaItemMetadata)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\SuggestionsController.java","3","621","The method 'focusAndContinueIfNeeded(VideoGroup, Runnable)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\SuggestionsController.java","3","711","The method 'showChapterDialog(ChapterItem)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","40","Possible God Class (WMC=219, ATFD=117, TCC=5.890%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","40","The class 'VideoLoaderController' has a total cyclomatic complexity of 219 (highest 29).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","333","The method 'processFormatInfo(MediaItemFormatInfo)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","516","The method 'applyEngineErrorAction(int, int, Throwable)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"6","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","595","The method 'getErrorTitle(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoLoaderController.java","3","664","The method 'applyPlaybackMode(int)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoStateController.java","3","21","Possible God Class (WMC=153, ATFD=69, TCC=0.943%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoStateController.java","3","21","The class 'VideoStateController' has a total cyclomatic complexity of 153 (highest 12).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoStateController.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoStateController.java","3","265","The method 'onSpeedClicked(boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\VideoStateController.java","3","499","The method 'updateHistory()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.listener","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\listener\PlayerEngineEventListener.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.listener","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\listener\PlayerUiEventListener.java","3","5","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.manager","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\manager\PlayerUI.java","3","10","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.service","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\service\VideoStateService.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.ui","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\ui\UiOptionItem.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.search.vineyard","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\search\vineyard\User.java","3","6","Too many fields","Design","TooManyFields"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.search.vineyard","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\search\vineyard\User.java","3","85","The method 'equals(Object)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\AppDialogPresenter.java","3","15","Possible God Class (WMC=52, ATFD=8, TCC=12.518%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\AppDialogPresenter.java","3","15","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\BrowsePresenter.java","3","54","Possible God Class (WMC=225, ATFD=130, TCC=6.603%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\BrowsePresenter.java","3","54","The class 'BrowsePresenter' has a total cyclomatic complexity of 225 (highest 11).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\BrowsePresenter.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\BrowsePresenter.java","3","258","The method 'updateSections()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\ChannelPresenter.java","3","29","Possible God Class (WMC=51, ATFD=29, TCC=11.966%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\ChannelPresenter.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\ChannelUploadsPresenter.java","3","29","Possible God Class (WMC=54, ATFD=17, TCC=9.524%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\ChannelUploadsPresenter.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\DetailsPresenter.java","4","8","Unused import 'com.liskovsoft.smartyoutubetv2.common.app.views.ViewManager'","Code Style","UnnecessaryImport"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\PlaybackPresenter.java","3","36","Possible God Class (WMC=90, ATFD=18, TCC=0.381%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\PlaybackPresenter.java","3","36","The class 'PlaybackPresenter' has a total cyclomatic complexity of 90 (highest 4).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\PlaybackPresenter.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\SearchPresenter.java","3","31","Possible God Class (WMC=62, ATFD=20, TCC=9.425%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\SearchPresenter.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\SplashPresenter.java","4","28","Unused import 'com.liskovsoft.smartyoutubetv2.common.prefs.PlayerTweaksData'","Code Style","UnnecessaryImport"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\SplashPresenter.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.base","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\base\BasePresenter.java","3","38","Possible God Class (WMC=62, ATFD=17, TCC=1.176%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters.base","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\base\BasePresenter.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\QuickRestorePresenter.java","4","6","Unused import 'com.liskovsoft.smartyoutubetv2.common.app.models.playback.service.VideoStateService'","Code Style","UnnecessaryImport"
"1","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\BaseMenuPresenter.java","3","32","Possible God Class (WMC=112, ATFD=45, TCC=8.276%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\BaseMenuPresenter.java","3","32","The class 'BaseMenuPresenter' has a total cyclomatic complexity of 112 (highest 13).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.menu","..\data\repositories\yuliskov_SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\menu\BaseMenuPresenter.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
