"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeAmb.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeAmb.java","4","19","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeAmb.java","3","40","The method 'subscribeActual(MaybeObserver<? super T>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeCache.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeCallbackObserver.java","4","20","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeCallbackObserver.java","4","21","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArray.java","4","18","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArray.java","4","20","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArray.java","4","24","Unused import 'io.reactivex.rxjava3.internal.util.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArray.java","3","110","The method 'drain()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArrayDelayError.java","4","18","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArrayDelayError.java","4","20","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArrayDelayError.java","4","24","Unused import 'io.reactivex.rxjava3.internal.util.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatArrayDelayError.java","3","118","The method 'drain()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatIterable.java","4","20","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatIterable.java","4","22","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatIterable.java","4","26","Unused import 'io.reactivex.rxjava3.internal.subscriptions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatIterable.java","4","27","Unused import 'io.reactivex.rxjava3.internal.util.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeConcatIterable.java","3","122","The method 'drain()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeContains.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeCount.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeCreate.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeCreate.java","4","22","Unused import 'io.reactivex.rxjava3.internal.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDefer.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDelay.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDelayOtherPublisher.java","4","18","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDelayOtherPublisher.java","4","20","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDelaySubscriptionOtherPublisher.java","4","18","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDelaySubscriptionOtherPublisher.java","4","20","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDelayWithCompletable.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDematerialize.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDetach.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoAfterSuccess.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoFinally.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnEvent.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnEvent.java","4","18","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnLifecycle.java","4","17","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnLifecycle.java","4","20","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnLifecycle.java","4","21","Unused import 'io.reactivex.rxjava3.internal.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnTerminate.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeDoOnTerminate.java","4","18","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeEmpty.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeEqualSingle.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeError.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeErrorCallable.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFilter.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFilterSingle.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapBiSelector.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapBiSelector.java","4","22","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapCompletable.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapIterableFlowable.java","4","23","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapIterableFlowable.java","4","28","Unused import 'io.reactivex.rxjava3.internal.subscriptions.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapIterableFlowable.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapIterableFlowable.java","3","178","The method 'drain()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapIterableObservable.java","4","20","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapIterableObservable.java","3","82","The method 'onSuccess(T)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapNotification.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapNotification.java","4","21","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapNotification.java","4","22","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatMapSingle.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFlatten.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromAction.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromAction.java","4","17","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromAction.java","4","19","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromCallable.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromCallable.java","4","19","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromCompletable.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromFuture.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromFuture.java","4","19","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromRunnable.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromRunnable.java","4","17","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromSingle.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromSupplier.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeFromSupplier.java","4","17","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeHide.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeIgnoreElement.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeIgnoreElementCompletable.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeIsEmpty.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeIsEmptySingle.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeIsEmptySingle.java","4","19","Unused import 'io.reactivex.rxjava3.internal.fuseable.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeJust.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeLift.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMap.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMaterialize.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","4","23","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","4","24","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","4","25","Unused import 'io.reactivex.rxjava3.internal.subscriptions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","4","26","Unused import 'io.reactivex.rxjava3.internal.util.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","3","182","The method 'drainNormal()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeMergeArray.java","3","388","Empty while statement","Code Style","EmptyControlStatement"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeNever.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeObserveOn.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeOnErrorComplete.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeOnErrorComplete.java","4","18","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeOnErrorNext.java","4","19","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeOnErrorNext.java","4","21","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeOnErrorReturn.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeOnErrorReturn.java","4","18","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybePeek.java","4","16","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybePeek.java","4","18","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybePeek.java","4","19","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybePeek.java","4","20","Unused import 'io.reactivex.rxjava3.internal.disposables.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeSubscribeOn.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.maybe","..\data\repositories\ReactiveX_RxJava\src\main\java\io\reactivex\rxjava3\internal\operators\maybe\MaybeSubscribeOn.java","4","20","Unused import 'io.reactivex.rxjava3.internal.disposables.*'","Code Style","UnnecessaryImport"
