"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.netflix.conductor.common.metadata.tasks","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\tasks\TestTaskExecLogPojoMethods.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.metadata.tasks","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\tasks\TestTaskPojoMethods.java","3","25","Possible God Class (WMC=54, ATFD=270, TCC=0.000%)","Design","GodClass"
"2","com.netflix.conductor.common.metadata.tasks","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\tasks\TestTaskPojoMethods.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.metadata.tasks","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\tasks\TestTaskResultPojoMethods.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.metadata.workflow","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\workflow\TestStartWorkflowRequestPojoMethods.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.metadata.workflow","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\workflow\TestSubWorkflowParamsPojoMethods.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.metadata.workflow","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\metadata\workflow\TestWorkflowDefPojoMethods.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.run","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\run\TestTaskSummaryPojoMethods.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.common.run","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\common\run\TestWorkflowPojoMethods.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.util","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\util\JsonTemplateSerDeserResolverUtil.java","3","29","Possible God Class (WMC=48, ATFD=17, TCC=8.333%)","Design","GodClass"
"2","com.netflix.conductor.util","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\util\JsonTemplateSerDeserResolverUtil.java","3","91","The method 'resolveTemplateWithInheritance(String, Set<String>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.netflix.conductor.util","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\conductor-client\src\test\java\com\netflix\conductor\util\JsonTemplateSerDeserResolverUtil.java","3","175","The method 'resolveObjectReferences(ObjectNode, Set<String>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.sdk.examples.shipment","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\examples\src\main\java\com\netflix\conductor\sdk\examples\shipment\ShipmentWorkers.java","3","79","Consider simply returning the value vs storing it in local variable 'user'","Code Style","UnnecessaryLocalBeforeReturn"
"1","io.orkes.conductor.client","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\AuthorizationClient.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\ApplicationResource.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\IntegrationResource.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\OrkesAuthorizationClient.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\OrkesMetadataClient.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\OrkesTaskClient.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\OrkesWorkflowClient.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\http\SchedulerResource.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\AccessKeyResponse.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\AuthorizationRequest.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\ConductorApplication.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\ConductorUser.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\CreateAccessKeyResponse.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\CreateOrUpdateApplicationRequest.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\ExternalStorageLocation.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\GenerateTokenRequest.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\GrantedAccess.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\GrantedAccessResponse.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\Group.java","4","20","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\Permission.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\Role.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\SaveScheduleRequest.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\SearchResultWorkflowScheduleExecution.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\SearchResultWorkflowScheduleExecutionModel.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\SearchResultWorkflowSummary.java","4","20","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\Subject.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\SubjectRef.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\Tag.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\TagObject.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\TagString.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\TargetRef.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\TaskDetails.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\TerminateWorkflow.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\TokenResponse.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\UpsertGroupRequest.java","4","20","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\UpsertUserRequest.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\WorkflowRun.java","4","21","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\WorkflowSchedule.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\WorkflowSchedule.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\WorkflowScheduleExecutionModel.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\WorkflowStateUpdate.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\WorkflowStatus.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\Integration.java","4","22","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\IntegrationApi.java","4","22","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\IntegrationApiUpdate.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\IntegrationDef.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\IntegrationUpdate.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\PromptTemplateTestRequest.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\ChatCompletion.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\ChatMessage.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\EmbeddingRequest.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\IndexedDoc.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\LLMResponse.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\LLMWorkerInput.java","4","17","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\PromptTemplate.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\PromptTemplateTestRequest.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\StoreEmbeddingsInput.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\TextCompletion.java","4","15","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\main\java\io\orkes\conductor\client\model\integration\ai\VectorDBInput.java","4","18","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestAuthorizationRequestPojoMethods.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestConductorApplicationPojoMethods.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestGrantedAccessPojoMethods.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestGroupPojoMethods.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestSaveScheduleRequestPojoMethods.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestSubjectPojoMethods.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestSubjectRefPojoMethods.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestTaskDetailsPojoMethods.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\TestWorkflowSchedulePojoMethods.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\integration\ai\TestIndexDocInputPojoMethods.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client.model.integration.ai","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\model\integration\ai\TestSerDerChatMessage.java","3","43","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","io.orkes.conductor.client.util","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\util\JsonTemplateSerDeserResolverUtil.java","3","29","Possible God Class (WMC=48, ATFD=17, TCC=8.333%)","Design","GodClass"
"2","io.orkes.conductor.client.util","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\util\JsonTemplateSerDeserResolverUtil.java","3","91","The method 'resolveTemplateWithInheritance(String, Set<String>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","io.orkes.conductor.client.util","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\orkes-client\src\test\java\io\orkes\conductor\client\util\JsonTemplateSerDeserResolverUtil.java","3","175","The method 'resolveObjectReferences(ObjectNode, Set<String>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\ConductorWorkflow.java","3","41","Possible God Class (WMC=50, ATFD=46, TCC=10.661%)","Design","GodClass"
"2","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\ConductorWorkflow.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\WorkflowBuilder.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def.tasks","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\def\tasks\Task.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.executor","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\WorkflowExecutor.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.executor.task","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\task\AnnotatedWorker.java","3","65","The method 'execute(Task)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.netflix.conductor.sdk.workflow.executor.task","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\main\java\com\netflix\conductor\sdk\workflow\executor\task\AnnotatedWorker.java","3","195","The method 'setValue(Object, TaskResult)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\TaskConversionsTests.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.def","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\test\java\com\netflix\conductor\sdk\workflow\def\WorkflowCreationTests.java","3","222","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.netflix.conductor.sdk.workflow.executor.task","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\test\java\com\netflix\conductor\sdk\workflow\executor\task\AnnotatedWorkerTests.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.sdk.workflow.testing","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\sdk\src\test\java\com\netflix\conductor\sdk\workflow\testing\WorkflowTestFrameworkTests.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.orkes.conductor.client","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\tests\src\test\java\io\orkes\conductor\client\ApiClientTest.java","4","16","Unused import 'java.util.concurrent.TimeUnit'","Code Style","UnnecessaryImport"
"1","io.orkes.conductor.client.http","..\data\repositories\conductor-oss_conductor\conductor-clients\java\conductor-java-sdk\tests\src\test\java\io\orkes\conductor\client\http\AuthorizationClientTests.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.config","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\config\ConductorProperties.java","3","30","The class 'ConductorProperties' has a total cyclomatic complexity of 87 (highest 1).","Design","CyclomaticComplexity"
"2","com.netflix.conductor.core.config","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\config\ConductorProperties.java","3","30","Too many fields","Design","TooManyFields"
"1","com.netflix.conductor.core.dal","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\dal\ExecutionDAOFacade.java","4","46","Unused import 'com.netflix.conductor.dao.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.core.dal","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\dal\ExecutionDAOFacade.java","3","63","Possible God Class (WMC=110, ATFD=92, TCC=32.863%)","Design","GodClass"
"3","com.netflix.conductor.core.dal","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\dal\ExecutionDAOFacade.java","3","63","The class 'ExecutionDAOFacade' has a total cyclomatic complexity of 110 (highest 13).","Design","CyclomaticComplexity"
"4","com.netflix.conductor.core.dal","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\dal\ExecutionDAOFacade.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
